update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
3,37,0,50,-3.956394104957581,True,False,True,-4.0,0.2569920233952959,0.24705560265268783,0.0,-0.014207706707529723,-0.05568257669045125,0.0,-0.02686185568571091,-0.05564634936163203,-0.05690417300909758,-0.05612180825439281,-0.014959195409901439,-0.0379479143185199,-0.1329289654642343,-0.004260362852946853,-0.004920737791399006
3,50,0,51,-3.858888681530953,True,False,True,-4.0,0.11098858658195693,0.3777612080308609,0.005799995847046375,-0.02504398061428219,-0.023792260371119485,0.0,-0.004144160337746144,-0.06205224009230732,-0.046445867605507375,-0.02338627987075597,-0.013612502366304397,-0.019633047019506196,-0.1284199481457472,-0.0022721575314062653,-0.004636056399031076
3,61,0,52,-3.745238862037659,True,False,True,-4.0,0.38409048121330663,0.30588402632249767,0.004599996879696847,-0.020137243510689583,-0.12034351254813376,0.0,-0.020736135169572668,-0.045411905026994645,-0.04648355465382338,-0.024486108827404686,-0.013545388099737462,-0.0020036783313389615,-0.14229075349867348,-0.0009881422625039706,-0.003386804907349869
3,63,0,52,-3.813016711473465,True,False,True,-4.0,0.1022299795277084,0.4686996602025039,0.0005999993905425071,-0.022752514199819416,-0.024642300156992862,0.0,-0.017194091454148294,-0.05975423199124634,-0.05207300662994385,-0.03276931230211629,-0.014538403302431105,-0.02094138780999856,-0.13168988071382046,-0.003622500290948665,-0.004568787450552918
3,26,0,53,-4.127634954154492,True,False,True,-4.0,0.037683684779804015,0.3989382827756459,0.0015999984741210938,-0.019328829087316996,-0.20609830750280705,0.0,-0.004308265000581742,-0.05876682042609899,-0.06765418674796822,-0.03352881097700447,-0.019052485204301774,-0.0032719018859709336,-0.14639115706086156,-0.0014009873678151059,-0.006055092090682593
3,62,0,53,-3.9417566958069807,True,False,True,-4.0,0.057569245563936416,0.45800795179691767,0.0040999996662139885,-0.033892753688851376,-0.14396134814812284,0.0,-0.003265371210873127,-0.0304498463915661,-0.057486333511769794,-0.0243237628089264,-0.020723743634298446,-0.0057739209473855,-0.13534797556698322,-0.001039073646825273,-0.005169596047198863
3,27,0,55,-3.895105714797974,True,False,True,-4.0,0.15670061086362694,0.45989160655827405,0.0023999985307455065,-0.02530489774537273,-0.14212377223084333,0.0,-0.012776723391143606,-0.03654922838089988,-0.06609654931351541,-0.039029577504843455,-0.014887286014854905,-0.012286504861415786,-0.1592238122969866,-0.001080394206874189,-0.004739655485609547
3,49,0,56,-3.4509803453087806,True,False,True,-4.0,0.5500928482838209,0.4840213764229203,0.00019999980926513672,-0.015495093929348513,-0.18504687649154225,0.0,-0.029338348191231493,-0.012025188379921017,-0.05058907080441713,-0.035960992700420316,-0.013759632599540057,-0.0023025089973748433,-0.13692841395735741,-0.001700646113022231,-0.00214752124826191
3,36,0,57,-3.7201605713367463,True,False,True,-4.0,0.3639704500610242,0.5316511339126737,0.0038999964110553263,-0.025128237195312972,-0.27504911393320075,0.0,-0.020772223472595216,-0.02646741156931966,-0.04597145270556212,-0.04030161560978741,-0.015794158414937556,-0.007240574645422839,-0.15800747625529774,-0.0011154126111068766,-0.0038345779810333622
3,23,0,58,-3.8276915341615685,True,False,True,-4.0,0.13215079317335038,0.692305957961362,0.0,-0.005175912861595862,-0.3117886313085909,0.0,0.0,-0.01822569139301777,-0.08751318342983722,-0.044250419498421255,-0.02400501458439976,-0.005084218024346684,-0.149445548504591,-0.000722237018926535,-0.0059372500487370385
