controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,legacy_raw,matrix,0,2,8,0.04,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,293.544921875,"[[3.46867036819458, -0.7915115356445312, 0.01778164505958557], [3.4035539627075195, -0.7250426411628723, 0.00423302361741662], [3.3923726081848145, -0.7240501046180725, 0.0008229227969422936], [3.3834125995635986, -0.728900134563446, 0.0003754167119041085], [3.3769617080688477, -0.7367956638336182, 0.0005858769873157144], [3.375814437866211, -0.7479847073554993, 0.003806313034147024], [3.4286019802093506, -0.82464998960495, 0.017165271565318108]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.8102330565452576,"[0.9056321382522583, 0.008937027305364609, 0.0012343298876658082, -0.4239681661128998]",0.018043541853536398,"[3.2799265384674072, -0.8019035458564758, 0.8102330565452576, 0.9056321382522583, 0.008937027305364609, 0.0012343298876658082, -0.4239681661128998, 0.21638567745685577, 0.15808908641338348, -0.38260212540626526, 0.3939662575721741, -0.04959213733673096, 0.08813638240098953]","[0.22205954790115356, 0.17299510538578033, -0.013004569336771965, 0.1913229376077652, -0.23474673926830292, -0.0020112604834139347, -0.002179150702431798, -0.0056497459299862385, -0.0023108378518372774, 0.5690653920173645, 0.6583534479141235, -0.36858654022216797, -0.30893269181251526, -1.3078530173515901e-05, -7.800802995916456e-05, 0.0007344194455072284, -0.00031063027563504875, -0.0012133590644225478, 0.0025680663529783487, 0.005125907249748707, -0.0011347414692863822, -0.00031700346153229475, -0.0006810230552218854, 0.6114286780357361, 0.6869571805000305, -0.38919204473495483, -0.3861949145793915, -0.004170416854321957, 6.03383632551413e-05]","[-0.5431840419769287, 0.26476776599884033, -0.41651538014411926, 0.15386968851089478, 0.34325963258743286, 0.4000021815299988, 0.005875750910490751, -0.1426675170660019, 0.2678041160106659, 0.7231810688972473, -0.7552482485771179, -0.5948922038078308, 0.4652377665042877, 0.0007373251137323678, -0.003989551216363907, -0.16642726957798004, -0.414661705493927, 0.028857871890068054, -0.045114148408174515, 1.709182858467102, 0.05612194165587425, -0.004015913233160973, -0.026467088609933853, 1.3772133588790894, -0.30014359951019287, 2.9630205631256104, 0.3876602351665497, -0.9043108224868774, 0.006729848682880402]"
zero,legacy_raw,matrix,2,2,8,0.04,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,100.81057739257812,"[[1.5108658075332642, -1.594192385673523, 0.010068616829812527], [1.5508673191070557, -1.655385136604309, 0.019020840525627136], [1.5491204261779785, -1.6658517122268677, 0.017654044553637505], [1.542667031288147, -1.673746943473816, 0.01779923588037491], [1.5336833000183105, -1.6785677671432495, 0.017561454325914383], [1.5230810642242432, -1.6782740354537964, 0.01885462924838066], [1.4707303047180176, -1.6272541284561157, 0.009828784503042698], [1.5424933433532715, -1.63262140750885, 0.014855236746370792], [1.4452316761016846, -1.5270322561264038, 0.0030323020182549953], [1.433996319770813, -1.5259701013565063, 0.00022938720940146595], [1.4250128269195557, -1.53079092502594, -8.344985872099642e-06], [1.4185594320297241, -1.5386861562728882, 0.0001369655510643497], [1.4174453020095825, -1.5499211549758911, 0.00286609074100852], [1.502357840538025, -1.6656831502914429, 0.014615404419600964]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.8133875727653503,"[0.9033565521240234, 0.00535328546538949, -0.0011564079904928803, -0.42885521054267883]",0.010951061309235299,"[1.5306612253189087, -1.4834614992141724, 0.8133875727653503, 0.9033565521240234, 0.00535328546538949, -0.0011564079904928803, -0.42885521054267883, 0.10517660528421402, -0.06168287247419357, -0.3109302222728729, 0.3212391138076782, -0.24043485522270203, -0.11881586909294128]","[0.19048413634300232, 0.20638015866279602, -0.007195028476417065, 0.17726413905620575, -0.20519524812698364, 0.0035210216883569956, -0.0012856355169788003, 0.00038243725430220366, -0.0022125800605863333, 0.6616864800453186, 0.6140552759170532, -0.3461633026599884, -0.3020658493041992, -2.3911032258183695e-05, -5.013018017052673e-05, -0.0004774463886860758, -0.001401836983859539, 0.002803678857162595, 0.0011027143336832523, 0.0022586174309253693, 0.00980534590780735, 2.4416995074716397e-05, 0.00017383949307259172, 0.7333729267120361, 0.5976361632347107, -0.3214757740497589, -0.37191537022590637, -7.038792682578787e-05, -0.007106625474989414]","[0.26989826560020447, -0.14839845895767212, -0.2900143563747406, -0.06722643226385117, -0.08187506347894669, -0.4333632290363312, -0.07126369327306747, -0.06013602018356323, 0.10244044661521912, -0.7541069388389587, -0.14848622679710388, 0.540869951248169, -0.6115247011184692, 0.0028157061897218227, 0.0016341813607141376, 0.21478955447673798, -0.039571989327669144, -0.0055231619626283646, -0.004673086106777191, -0.31224140524864197, 0.09073939919471741, -0.004781506489962339, -0.0059943837113678455, -1.1140421628952026, 1.7760825157165527, -0.7234649062156677, 1.812180519104004, 0.010575772263109684, -0.4719882905483246]"
zero,legacy_raw,matrix,4,2,8,0.04,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,119.53565979003906,"[[-0.8605860471725464, -1.39348304271698, 0.013323976658284664], [-0.8436604142189026, -1.4854928255081177, 0.0031694495119154453], [-0.8349342942237854, -1.4926259517669678, 0.00018317777721676975], [-0.8247892260551453, -1.4936468601226807, -1.070588859874988e-05], [-0.8150256276130676, -1.4907200336456299, 0.00031480903271585703], [-0.8078250288963318, -1.4820621013641357, 0.003406290430575609], [-0.808823823928833, -1.3885276317596436, 0.01366619486361742], [-0.8653532266616821, -1.344136118888855, 0.019816815853118896], [-0.8135910630226135, -1.3391807079315186, 0.020158948376774788]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.8109636902809143,"[0.6733889579772949, -0.00011674121196847409, 0.0013188603334128857, 0.7392870783805847]",0.002652046795558492,"[-0.9468991160392761, -1.5076618194580078, 0.8109636902809143, 0.6733889579772949, -0.00011674121196847409, 0.0013188603334128857, 0.7392870783805847, -0.4010060429573059, -0.19054049253463745, -0.36019137501716614, -0.08768896758556366, 0.14456112682819366, 0.27550336718559265]","[0.21204198896884918, 0.17496195435523987, -0.01380064059048891, 0.2164992392063141, -0.19965048134326935, -0.003918425180017948, 0.0021300415974110365, -0.0008631671662442386, -0.0029144578147679567, 0.6001197099685669, 0.662287712097168, -0.3320707082748413, -0.3466752767562866, 7.623623969266191e-05, -5.974316081847064e-06, 0.0013918414479121566, 0.00270782015286386, 0.0002768863341771066, 0.002917287638410926, -0.0017866991693153977, 0.010430213063955307, 0.00018823241407517344, -0.00014060641115065664, 0.7079387903213501, 0.6052932143211365, -0.38788771629333496, -0.36195361614227295, 6.833475345047191e-05, -0.0048952121287584305]","[-0.33880943059921265, 0.3101041316986084, -0.4864863157272339, -0.32943806052207947, -0.15413132309913635, -0.6406106352806091, 0.03090711124241352, -0.05096971243619919, 0.18828429281711578, 0.31253644824028015, -0.9562391638755798, 0.4715510308742523, -0.40192025899887085, 0.0022715425584465265, 0.001181981642730534, 0.2856370210647583, 0.27729254961013794, 0.047667648643255234, -0.04091985523700714, -0.4018016755580902, 0.3767307698726654, 0.010609472170472145, -0.004900905303657055, -0.6387925744056702, 1.7163586616516113, 0.44190025329589844, 1.9091092348098755, 0.013331080786883831, -0.1974404752254486]"
zero,legacy_raw,matrix,0,2,8,0.04,left_ankle_roll_link,unresolved_sensor_net,293.544921875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.8102330565452576,"[0.9056321382522583, 0.008937027305364609, 0.0012343298876658082, -0.4239681661128998]",0.018043541853536398,"[3.2799265384674072, -0.8019035458564758, 0.8102330565452576, 0.9056321382522583, 0.008937027305364609, 0.0012343298876658082, -0.4239681661128998, 0.21638567745685577, 0.15808908641338348, -0.38260212540626526, 0.3939662575721741, -0.04959213733673096, 0.08813638240098953]","[0.22205954790115356, 0.17299510538578033, -0.013004569336771965, 0.1913229376077652, -0.23474673926830292, -0.0020112604834139347, -0.002179150702431798, -0.0056497459299862385, -0.0023108378518372774, 0.5690653920173645, 0.6583534479141235, -0.36858654022216797, -0.30893269181251526, -1.3078530173515901e-05, -7.800802995916456e-05, 0.0007344194455072284, -0.00031063027563504875, -0.0012133590644225478, 0.0025680663529783487, 0.005125907249748707, -0.0011347414692863822, -0.00031700346153229475, -0.0006810230552218854, 0.6114286780357361, 0.6869571805000305, -0.38919204473495483, -0.3861949145793915, -0.004170416854321957, 6.03383632551413e-05]","[-0.5431840419769287, 0.26476776599884033, -0.41651538014411926, 0.15386968851089478, 0.34325963258743286, 0.4000021815299988, 0.005875750910490751, -0.1426675170660019, 0.2678041160106659, 0.7231810688972473, -0.7552482485771179, -0.5948922038078308, 0.4652377665042877, 0.0007373251137323678, -0.003989551216363907, -0.16642726957798004, -0.414661705493927, 0.028857871890068054, -0.045114148408174515, 1.709182858467102, 0.05612194165587425, -0.004015913233160973, -0.026467088609933853, 1.3772133588790894, -0.30014359951019287, 2.9630205631256104, 0.3876602351665497, -0.9043108224868774, 0.006729848682880402]"
zero,legacy_raw,matrix,2,2,8,0.04,right_ankle_roll_link,unresolved_sensor_net,100.81057739257812,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.8133875727653503,"[0.9033565521240234, 0.00535328546538949, -0.0011564079904928803, -0.42885521054267883]",0.010951061309235299,"[1.5306612253189087, -1.4834614992141724, 0.8133875727653503, 0.9033565521240234, 0.00535328546538949, -0.0011564079904928803, -0.42885521054267883, 0.10517660528421402, -0.06168287247419357, -0.3109302222728729, 0.3212391138076782, -0.24043485522270203, -0.11881586909294128]","[0.19048413634300232, 0.20638015866279602, -0.007195028476417065, 0.17726413905620575, -0.20519524812698364, 0.0035210216883569956, -0.0012856355169788003, 0.00038243725430220366, -0.0022125800605863333, 0.6616864800453186, 0.6140552759170532, -0.3461633026599884, -0.3020658493041992, -2.3911032258183695e-05, -5.013018017052673e-05, -0.0004774463886860758, -0.001401836983859539, 0.002803678857162595, 0.0011027143336832523, 0.0022586174309253693, 0.00980534590780735, 2.4416995074716397e-05, 0.00017383949307259172, 0.7333729267120361, 0.5976361632347107, -0.3214757740497589, -0.37191537022590637, -7.038792682578787e-05, -0.007106625474989414]","[0.26989826560020447, -0.14839845895767212, -0.2900143563747406, -0.06722643226385117, -0.08187506347894669, -0.4333632290363312, -0.07126369327306747, -0.06013602018356323, 0.10244044661521912, -0.7541069388389587, -0.14848622679710388, 0.540869951248169, -0.6115247011184692, 0.0028157061897218227, 0.0016341813607141376, 0.21478955447673798, -0.039571989327669144, -0.0055231619626283646, -0.004673086106777191, -0.31224140524864197, 0.09073939919471741, -0.004781506489962339, -0.0059943837113678455, -1.1140421628952026, 1.7760825157165527, -0.7234649062156677, 1.812180519104004, 0.010575772263109684, -0.4719882905483246]"
zero,legacy_raw,matrix,4,2,8,0.04,right_ankle_roll_link,unresolved_sensor_net,119.53565979003906,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.8109636902809143,"[0.6733889579772949, -0.00011674121196847409, 0.0013188603334128857, 0.7392870783805847]",0.002652046795558492,"[-0.9468991160392761, -1.5076618194580078, 0.8109636902809143, 0.6733889579772949, -0.00011674121196847409, 0.0013188603334128857, 0.7392870783805847, -0.4010060429573059, -0.19054049253463745, -0.36019137501716614, -0.08768896758556366, 0.14456112682819366, 0.27550336718559265]","[0.21204198896884918, 0.17496195435523987, -0.01380064059048891, 0.2164992392063141, -0.19965048134326935, -0.003918425180017948, 0.0021300415974110365, -0.0008631671662442386, -0.0029144578147679567, 0.6001197099685669, 0.662287712097168, -0.3320707082748413, -0.3466752767562866, 7.623623969266191e-05, -5.974316081847064e-06, 0.0013918414479121566, 0.00270782015286386, 0.0002768863341771066, 0.002917287638410926, -0.0017866991693153977, 0.010430213063955307, 0.00018823241407517344, -0.00014060641115065664, 0.7079387903213501, 0.6052932143211365, -0.38788771629333496, -0.36195361614227295, 6.833475345047191e-05, -0.0048952121287584305]","[-0.33880943059921265, 0.3101041316986084, -0.4864863157272339, -0.32943806052207947, -0.15413132309913635, -0.6406106352806091, 0.03090711124241352, -0.05096971243619919, 0.18828429281711578, 0.31253644824028015, -0.9562391638755798, 0.4715510308742523, -0.40192025899887085, 0.0022715425584465265, 0.001181981642730534, 0.2856370210647583, 0.27729254961013794, 0.047667648643255234, -0.04091985523700714, -0.4018016755580902, 0.3767307698726654, 0.010609472170472145, -0.004900905303657055, -0.6387925744056702, 1.7163586616516113, 0.44190025329589844, 1.9091092348098755, 0.013331080786883831, -0.1974404752254486]"
zero,legacy_raw,matrix,0,3,9,0.045,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,195.19705200195312,"[[3.469332456588745, -0.7891377806663513, 0.01566397398710251], [3.4036154747009277, -0.7229293584823608, 0.003601448144763708], [3.3924100399017334, -0.721992015838623, 0.00035390688572078943], [3.3834738731384277, -0.7268921136856079, -1.392733338434482e-05], [3.377073287963867, -0.734827995300293, 0.0002143351739505306], [3.376008987426758, -0.7460340857505798, 0.0033502145670354366], [3.4294567108154297, -0.8225113153457642, 0.015301278792321682]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.8081676959991455,"[0.9057525992393494, 0.009860139340162277, 0.0016555151669308543, -0.4236886203289032]",0.019996031599540862,"[3.2809665203094482, -0.8007379770278931, 0.8081676959991455, 0.9057525992393494, 0.009860139340162277, 0.0016555151669308543, -0.4236886203289032, 0.20353269577026367, 0.15940292179584503, -0.40615665912628174, 0.4132951498031616, 0.012760022655129433, 0.14824874699115753]","[0.21894212067127228, 0.17414875328540802, -0.015522351488471031, 0.1922329217195511, -0.23271425068378448, 0.0006338885286822915, -0.002124803140759468, -0.0063838111236691475, -0.0005381010705605149, 0.5729055404663086, 0.6548775434494019, -0.3726770281791687, -0.30626872181892395, -4.295947746868478e-06, -8.863594848662615e-05, -0.0008678102167323232, -0.0028206396382302046, -0.0009777556406334043, 0.002361348830163479, 0.014391370117664337, -0.0005115989479236305, -0.0003415390965528786, -0.0008365758112631738, 0.6185697317123413, 0.6854270696640015, -0.3736076354980469, -0.38431236147880554, -0.008153711445629597, 8.319161861436442e-05]","[-0.6657990217208862, 0.22370782494544983, -0.5599903464317322, 0.18733514845371246, 0.42820093035697937, 0.568208634853363, 0.012887825258076191, -0.14007659256458282, 0.38864344358444214, 0.7826107740402222, -0.6781222820281982, -0.900909960269928, 0.5856772065162659, 0.0027098609134554863, 0.00020840996876358986, -0.39772990345954895, -0.5116226077079773, 0.06240730732679367, -0.034001123160123825, 1.9004439115524292, 0.17259074747562408, -0.00502404198050499, -0.0324908122420311, 1.4289793968200684, -0.3125643730163574, 2.8598074913024902, 0.3693189024925232, -0.688519299030304, 0.0017857452621683478]"
zero,legacy_raw,matrix,2,3,9,0.045,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,90.8615493774414,"[[1.510999083518982, -1.5939124822616577, 0.008448013104498386], [1.5511122941970825, -1.6551423072814941, 0.01635056547820568], [1.549378514289856, -1.6656153202056885, 0.014906813390552998], [1.5429316759109497, -1.6735156774520874, 0.015055683441460133], [1.533948302268982, -1.6783397197723389, 0.014880207367241383], [1.5233380794525146, -1.6780462265014648, 0.01630280166864395], [1.4708807468414307, -1.6269959211349487, 0.008378990925848484], [1.5427013635635376, -1.6323646306991577, 0.012497727759182453], [1.445226788520813, -1.526712417602539, 0.0028232517652213573], [1.4339823722839355, -1.5256497859954834, 0.00016455505101475865], [1.4249991178512573, -1.5304738283157349, -1.0701231985876802e-05], [1.4185519218444824, -1.5383741855621338, 0.00013778138963971287], [1.4174525737762451, -1.5496163368225098, 0.0027754870243370533], [1.5025830268859863, -1.6654480695724487, 0.012428703717887402]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.8116409778594971,"[0.903236448764801, 0.006404315121471882, -0.0013683553552255034, -0.4290930926799774]",0.0130975043403672,"[1.5314390659332275, -1.483428955078125, 0.8116409778594971, 0.903236448764801, 0.006404315121471882, -0.0013683553552255034, -0.4290930926799774, 0.10881336033344269, -0.05582178756594658, -0.3472265303134918, 0.33968380093574524, -0.26298752427101135, -0.09575405716896057]","[0.19166050851345062, 0.20559948682785034, -0.008798887021839619, 0.17671766877174377, -0.20575720071792603, 0.0007195711950771511, -0.0016682530986145139, 1.599765346327331e-05, -0.001680143759585917, 0.6581701040267944, 0.6134134531021118, -0.3434176445007324, -0.3054315149784088, -9.374433830089401e-06, -4.21924632973969e-05, 0.0009482523892074823, -0.0015735739143565297, 0.0027769478037953377, 0.0010697075631469488, 0.000399803597247228, 0.009666112251579762, 4.5519973923546786e-07, 0.00013632926857098937, 0.7279733419418335, 0.6069413423538208, -0.3249370753765106, -0.36138561367988586, -1.1126895515189972e-05, -0.008987580426037312]","[0.2295667827129364, -0.1447969377040863, -0.33069756627082825, -0.11057458072900772, -0.1130007654428482, -0.589609682559967, -0.08836708962917328, -0.07926365733146667, 0.1348908245563507, -0.698132336139679, -0.12321744114160538, 0.5568307638168335, -0.6158490180969238, 0.0020305663347244263, 0.0012247595004737377, 0.29107287526130676, -0.03699000924825668, -0.0007871963316574693, -0.006450251210480928, -0.3987206518650055, -0.07213880866765976, -0.0068556745536625385, -0.008883281610906124, -1.0564939975738525, 1.8978376388549805, -0.6679251790046692, 1.8799470663070679, 0.012727851048111916, -0.1998777836561203]"
zero,legacy_raw,matrix,4,3,9,0.045,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,136.0438995361328,"[[-0.8614764213562012, -1.3946278095245361, 0.011679722927510738], [-0.8440824151039124, -1.4867280721664429, 0.002956718672066927], [-0.8353198766708374, -1.4938353300094604, 0.0001167782029369846], [-0.8251696228981018, -1.4948129653930664, -1.3736412256548647e-05], [-0.815420925617218, -1.491837501525879, 0.0003152998397126794], [-0.8082642555236816, -1.4831321239471436, 0.0033140447922050953], [-0.8097391128540039, -1.38943350315094, 0.012195887975394726], [-0.8664947152137756, -1.3452131748199463, 0.017425362020730972], [-0.8147575259208679, -1.34001886844635, 0.017941441386938095]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.8089777231216431,"[0.6728500127792358, 2.2094138330430724e-05, 0.0017794653540477157, 0.739776611328125]",0.0035547430284764885,"[-0.9490790367126465, -1.5087212324142456, 0.8089777231216431, 0.6728500127792358, 2.2094138330430724e-05, 0.0017794653540477157, 0.739776611328125, -0.4088752865791321, -0.19543808698654175, -0.39120063185691833, -0.09822850674390793, 0.17299741506576538, 0.304141640663147]","[0.21019454300403595, 0.17643649876117706, -0.016372499987483025, 0.21460941433906555, -0.20055325329303741, -0.007735719438642263, 0.0022290844935923815, -0.0011810187716037035, -0.0018328402657061815, 0.6018366813659668, 0.6577326059341431, -0.32971981167793274, -0.34918755292892456, 8.967417670646682e-05, 5.408175525190018e-07, 0.003163351444527507, 0.004298737738281488, 0.0005423394031822681, 0.0026828425470739603, -0.00407681567594409, 0.012159830890595913, 0.00023976263764780015, -0.0001723716122796759, 0.7048414349555969, 0.6140745878219604, -0.38577795028686523, -0.35081660747528076, 0.00014115126396063715, -0.005864444654434919]","[-0.37858620285987854, 0.2930191159248352, -0.5292990803718567, -0.3977685570716858, -0.19072513282299042, -0.8108571171760559, 0.006430651526898146, -0.06865701824426651, 0.2427823841571808, 0.3431606888771057, -0.8840631246566772, 0.4762377142906189, -0.5125465393066406, 0.002277529099956155, 0.0013202157570049167, 0.36958396434783936, 0.29807066917419434, 0.06000383570790291, -0.04911704361438751, -0.4834844470024109, 0.2733311355113983, 0.008983958512544632, -0.007047073449939489, -0.6102100014686584, 1.7226258516311646, 0.4070608913898468, 2.0691306591033936, 0.015727471560239792, -0.14916151762008667]"
zero,legacy_raw,matrix,0,3,9,0.045,left_ankle_roll_link,unresolved_sensor_net,195.19705200195312,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.8081676959991455,"[0.9057525992393494, 0.009860139340162277, 0.0016555151669308543, -0.4236886203289032]",0.019996031599540862,"[3.2809665203094482, -0.8007379770278931, 0.8081676959991455, 0.9057525992393494, 0.009860139340162277, 0.0016555151669308543, -0.4236886203289032, 0.20353269577026367, 0.15940292179584503, -0.40615665912628174, 0.4132951498031616, 0.012760022655129433, 0.14824874699115753]","[0.21894212067127228, 0.17414875328540802, -0.015522351488471031, 0.1922329217195511, -0.23271425068378448, 0.0006338885286822915, -0.002124803140759468, -0.0063838111236691475, -0.0005381010705605149, 0.5729055404663086, 0.6548775434494019, -0.3726770281791687, -0.30626872181892395, -4.295947746868478e-06, -8.863594848662615e-05, -0.0008678102167323232, -0.0028206396382302046, -0.0009777556406334043, 0.002361348830163479, 0.014391370117664337, -0.0005115989479236305, -0.0003415390965528786, -0.0008365758112631738, 0.6185697317123413, 0.6854270696640015, -0.3736076354980469, -0.38431236147880554, -0.008153711445629597, 8.319161861436442e-05]","[-0.6657990217208862, 0.22370782494544983, -0.5599903464317322, 0.18733514845371246, 0.42820093035697937, 0.568208634853363, 0.012887825258076191, -0.14007659256458282, 0.38864344358444214, 0.7826107740402222, -0.6781222820281982, -0.900909960269928, 0.5856772065162659, 0.0027098609134554863, 0.00020840996876358986, -0.39772990345954895, -0.5116226077079773, 0.06240730732679367, -0.034001123160123825, 1.9004439115524292, 0.17259074747562408, -0.00502404198050499, -0.0324908122420311, 1.4289793968200684, -0.3125643730163574, 2.8598074913024902, 0.3693189024925232, -0.688519299030304, 0.0017857452621683478]"
